x1,x2
1.2130225110087534,1.0
2.14549290676329,0.0
1.6383055485030318,1.0
1.7958299836461205,1.0
1.448487227460845,1.0
2.800485814783049,1.0
1.9859367312799154,1.0
1.4266966312978753,1.0
3.957220877289049,1.0
4.633194286971128,1.0
3.800899093142954,1.0
3.566666602937196,1.0
3.157875919238446,1.0
5.295489380068639,0.0
4.51784589177416,0.0
4.914784150566211,0.0
6.309037721023496,0.0
6.122210553841329,0.0
5.7611844992788255,0.0
7.400000432207549,0.0
8.358188881117377,0.0
7.281078521294169,0.0
6.5693540460760405,0.0
8.630644946807285,0.0
8.893327914242882,0.0
10.02636037600959,0.0
9.513937874355832,0.0
9.704024189384972,0.0
9.484763238238607,0.0
11.089815122874139,0.0
11.817538462284814,0.0
10.415190431404925,0.0
11.562821749088029,0.0
10.206948884887524,0.0
9.649454930235068,0.0
7.995592744404999,0.0
9.738294685643295,0.0
10.284488443039256,0.0
10.40873647828414,0.0
9.458018435975324,0.0
7.836509360093004,0.0
7.383174484591908,0.0
7.291776632200543,0.0
7.510878200729745,0.0
6.129349951275915,0.0
8.12515046268348,0.0
7.1121553436327485,0.0
7.935989942145186,0.0
8.428700806616929,0.0
7.8972083752512665,0.0
7.69558614428604,0.0
7.184040098228841,0.0
6.557113734990575,0.0
5.920219205704029,0.0
5.994512563810607,0.0
6.286216531982555,0.0
6.697890236366919,0.0
5.983660235956475,0.0
8.180485270870168,0.0
8.500771734654247,0.0
8.258946519000888,0.0
8.575046814642528,0.0
8.602797141697751,0.0
6.6177483310561,0.0
5.194574668274255,0.0
5.802748508625652,0.0
5.813514522609105,0.0
5.982157732677427,0.0
5.085775159466651,0.0
4.575164906325265,0.0
4.699044675561597,0.0
5.314481365635546,0.0
5.558638824309273,0.0
5.813818652387335,0.0
4.069309410608318,0.0
4.832033749750344,0.0
4.412775007597138,0.0
4.5449157644551,0.0
4.453997775596328,0.0
5.953320771580177,0.0
6.295851871669453,0.0
8.284560142923777,0.0
7.921034432165678,0.0
7.476771606209489,0.0
7.476440517322847,0.0
8.12499660484065,0.0
9.05054046379251,0.0
9.675828499346672,0.0
9.686441597230175,0.0
8.877592535911582,0.0
9.360554140327993,0.0
9.638971900336765,0.0
10.535088860407061,0.0
9.401359851714554,0.0
10.815397749655087,0.0
11.236933230974874,0.0
10.58443542532478,0.0
9.430156670497844,0.0
8.825258343583366,0.0
9.689559791833648,0.0
